lr,data_time,loss,decode.loss_ce,decode.loss_dice,decode.loss_lovasz,decode.acc_seg,aux_0.loss_ce,aux_0.acc_seg,aux_1.loss_ce,aux_1.acc_seg,aux_2.loss_ce,aux_2.acc_seg,aux_3.loss_ce,aux_3.acc_seg,time,iter,memory,step
0.006696269409909479,0.01741490364074707,1.550097918510437,0.10739811658859252,0.012188224215060472,0.27918357849121095,94.11557006835938,0.49332324862480165,72.17047119140625,0.31243459433317183,83.37832641601562,0.19576832056045532,89.79409790039062,0.1498018190264702,91.32217407226562,0.2647254467010498,9000.0,4498.0,9000.0
0.006654486057949132,0.016548991203308105,1.5253062009811402,0.10221921503543854,0.011447349609807134,0.2945635586977005,95.2489242553711,0.4883950412273407,69.10144805908203,0.2956758186221123,80.54839324951172,0.18316563814878464,90.85667419433594,0.149839573353529,92.12947845458984,0.26386997699737547,9100.0,4499.0,9100.0
0.006612688682268984,0.017066359519958496,1.5988084316253661,0.11333340033888817,0.01220236048102379,0.31422818899154664,90.87904357910156,0.4978980213403702,60.194549560546875,0.3136179596185684,76.19169616699219,0.19384728819131852,83.65411376953125,0.15368120446801187,86.40098571777344,0.26840744018554685,9200.0,4498.0,9200.0
0.006570877183358107,0.0154754638671875,1.3893863320350648,0.08719687238335609,0.010818680375814438,0.29006058871746065,91.12493896484375,0.45829184353351593,68.83390808105469,0.2641863957047462,80.83816528320312,0.15134557634592055,88.2823486328125,0.12748639658093452,89.05094909667969,0.26004202365875245,9300.0,4498.0,9300.0
0.0065290514603175785,0.018184781074523926,1.4677464604377746,0.10323483422398567,0.011582844890654087,0.3082930624485016,91.05828857421875,0.4480456292629242,69.39203643798828,0.27762646079063413,80.62640380859375,0.17772700190544127,83.6919937133789,0.1412366062402725,87.36463928222656,0.2661029100418091,9400.0,4498.0,9400.0
0.006487211410831462,0.013082456588745118,1.355861520767212,0.09061672985553741,0.010893169045448303,0.27992130666971204,95.46807098388672,0.43023045659065245,80.01262664794922,0.25540533661842346,88.49121856689453,0.15723474696278572,92.51982116699219,0.13155975341796874,92.6543960571289,0.2538496255874634,9500.0,4499.0,9500.0
0.006445356931137001,0.019162440299987794,1.4129773259162903,0.08968194387853146,0.010757369454950094,0.2966372072696686,94.9689712524414,0.4542189747095108,71.59037780761719,0.26712035983800886,86.8486328125,0.16523386910557747,91.25932312011719,0.12932757586240767,90.79087829589844,0.2685381889343262,9600.0,4498.0,9600.0
0.006403487915993965,0.01828460693359375,1.3769277930259705,0.08435074165463448,0.010029901750385761,0.2827547281980515,93.88650512695312,0.45308029651641846,78.46778869628906,0.2709968611598015,85.85391235351562,0.15277275294065476,90.95491790771484,0.12294251695275307,91.97045135498047,0.2669510841369629,9700.0,4499.0,9700.0
0.006361604258653151,0.01956477165222168,1.4823682069778443,0.09560641497373581,0.011516258586198092,0.26294728815555574,94.67872619628906,0.5050793468952179,75.7751235961914,0.3013639599084854,84.03555297851562,0.1706571713089943,88.6443099975586,0.13519774973392487,91.09983825683594,0.26777513027191163,9800.0,4500.0,9800.0
0.006319705850823926,0.019826316833496095,1.7310055136680602,0.12668355852365493,0.0125181769952178,0.3155803129076958,91.44198608398438,0.5428496271371841,69.57090759277344,0.34792681634426115,81.80876159667969,0.22031599134206772,87.4656753540039,0.16513100117444993,88.46858978271484,0.26794209480285647,9900.0,4494.0,9900.0
0.006277792582640919,0.02001199722290039,1.5577818751335144,0.1157780297100544,0.012919844780117273,0.2853909432888031,92.30538940429688,0.4862856984138489,75.72128295898438,0.3022560402750969,85.10394287109375,0.19664723947644233,89.21742248535156,0.15850406438112258,89.538818359375,0.2681551456451416,10000.0,4498.0,10000.0
0.006235864342629679,0.01649329662322998,1.4960509181022643,0.09348507151007653,0.010413695219904184,0.2816709578037262,92.30010986328125,0.5067747592926025,62.08551025390625,0.3060687676072121,76.0455551147461,0.1676816985011101,86.67839813232422,0.12995596677064897,89.24456787109375,0.2642082214355469,10100.0,4498.0,10100.0
0.006193921017671378,0.019696831703186035,1.448657250404358,0.08783788941800594,0.010529479244723916,0.27978810369968415,92.04854583740234,0.4894378900527954,57.38998031616211,0.2902046710252762,74.57723999023438,0.16505038738250732,83.13555145263672,0.12580882534384727,89.1988296508789,0.268777871131897,10200.0,4495.0,10200.0
0.0061519624929664484,0.016597938537597657,1.4206413269042968,0.08687134757637978,0.009903326584026217,0.2798043221235275,95.70525360107422,0.47128485441207885,72.81053161621094,0.2804315462708473,85.66529846191406,0.1646549642086029,92.53968811035156,0.12769097536802293,91.87342834472656,0.2621953010559082,10300.0,4500.0,10300.0
0.00610998865199716,0.01604595184326172,1.5276363611221313,0.09796900227665901,0.011193776410073042,0.2716387346386909,92.05901336669922,0.5107954204082489,59.98908615112305,0.311127582192421,72.0890121459961,0.1869610905647278,84.26353454589844,0.13795072659850122,88.08641052246094,0.26052443981170653,10400.0,4493.0,10400.0
0.006067999376489078,0.014330863952636719,1.502424669265747,0.09351318404078483,0.010863229166716337,0.27621416598558424,92.13416290283203,0.49654875993728637,68.11534881591797,0.3028744161128998,79.3114242553711,0.1820519432425499,87.65534210205078,0.14035895764827727,89.31378936767578,0.2584796190261841,10500.0,4496.0,10500.0
0.0060259945463713655,0.015304183959960938,1.3563439130783081,0.07908632829785348,0.009508124459534884,0.28726927787065504,95.09272003173828,0.45105570554733276,79.73704528808594,0.26288011819124224,88.58744049072266,0.14980502054095268,92.378662109375,0.11673932000994683,91.74720001220703,0.2615504264831543,10600.0,4495.0,10600.0
0.005983974039735889,0.014304113388061524,1.3698144793510436,0.08256812319159508,0.010120744816958904,0.2733612909913063,92.61953735351562,0.44943948090076447,65.07896423339844,0.2712988331913948,78.28192138671875,0.1590650573372841,85.78335571289062,0.1239609807729721,89.14057159423828,0.26077368259429934,10700.0,4494.0,10700.0
0.005941937732795077,0.011666822433471679,1.5719974160194397,0.12076369151473046,0.012900376040488482,0.2890148401260376,92.60726928710938,0.5124476492404938,68.84078216552734,0.3041735902428627,80.53595733642578,0.1854493424296379,88.0207748413086,0.14724789336323738,88.78364562988281,0.25223703384399415,10800.0,4501.0,10800.0
0.0058998854998384715,0.01358339786529541,1.4894505262374877,0.10114012956619263,0.011550534702837466,0.28811314702033997,90.92135620117188,0.4832153022289276,66.0095443725586,0.29283517152071,75.6751480102539,0.17352216094732284,84.24525451660156,0.13907404914498328,88.37879943847656,0.257378077507019,10900.0,4497.0,10900.0
0.005857817213187976,0.017881608009338378,1.4298056721687318,0.09453325793147087,0.011305436305701733,0.2793335407972336,92.11917114257812,0.47163647711277007,68.0584945678711,0.2806376561522484,80.05083465576172,0.16216754168272018,87.82527160644531,0.13019176572561264,89.12947845458984,0.2659284591674805,11000.0,4498.0,11000.0
0.005815732743151645,0.013589215278625489,1.5325266480445863,0.09486704990267754,0.010830219369381666,0.25682270526885986,94.79698181152344,0.5348888814449311,66.35858154296875,0.3151900082826614,81.86956787109375,0.1806429609656334,89.95706939697266,0.13928482234477996,92.03104400634766,0.25706660747528076,11100.0,4493.0,11100.0
0.00577363195797609,0.017052865028381346,1.4983612179756165,0.09372272565960885,0.01081708986312151,0.286749055981636,91.37435913085938,0.5075092315673828,68.88762664794922,0.2969681307673454,77.83744812011719,0.17588015049695968,85.81346130371094,0.12671486809849739,89.78073120117188,0.267407488822937,11200.0,4498.0,11200.0
0.005731514723797328,0.020168113708496093,1.442642092704773,0.08662506565451622,0.010605687089264394,0.2674491599202156,92.19391632080078,0.5018949478864669,67.02201843261719,0.29204530119895933,77.19847869873047,0.15915129631757735,87.06144714355469,0.124870665371418,89.32818603515625,0.27054951190948484,11300.0,4497.0,11300.0
0.005689380904590092,0.021492433547973634,1.5619828701019287,0.10326941683888435,0.011852556467056274,0.2809017330408096,93.24995422363281,0.5117185890674592,71.91632843017578,0.3147320613265038,79.1645278930664,0.1936485707759857,86.6664047241211,0.14585995227098464,89.2639389038086,0.2690232753753662,11400.0,4498.0,11400.0
0.005647230362115479,0.02086021900177002,1.4946332931518556,0.11198486909270286,0.011528472369536757,0.29961659014225006,95.04663848876953,0.46311821043491364,69.99905395507812,0.28600268959999087,83.22743225097656,0.17713152766227722,89.73668670654297,0.14525092393159866,92.65486145019531,0.271732497215271,11500.0,4496.0,11500.0
0.0056050629558669655,0.013033246994018555,1.6099320769309997,0.10404623448848724,0.011606887448579073,0.279729300737381,95.37446594238281,0.5406716078519821,76.87936401367188,0.3233858644962311,87.28399658203125,0.2001413568854332,92.66732788085938,0.15035077929496765,92.89234924316406,0.25451340675354006,11600.0,4501.0,11600.0
0.005562878543014592,0.01638345718383789,1.6003373384475708,0.10393149815499783,0.011584970820695161,0.3001995667815208,89.77571868896484,0.521430253982544,69.48285675048828,0.3281975373625755,79.24734497070312,0.1916151225566864,85.1787338256836,0.143378397077322,85.88969421386719,0.2635188102722168,11700.0,4499.0,11700.0
0.005520676978347326,0.013961052894592286,1.4082584023475646,0.09208687692880631,0.010793962888419628,0.2701325550675392,91.41326141357422,0.47335692346096037,55.465087890625,0.2709550604224205,75.24732971191406,0.15939232856035232,85.64159393310547,0.1315407209098339,88.24039459228516,0.2565471887588501,11800.0,4499.0,11800.0
0.00547845811421355,0.015896868705749512,1.5180471301078797,0.10397222563624382,0.011429276689887047,0.2829972058534622,93.79574584960938,0.49987471401691436,70.2791976928711,0.29863962829113005,83.15604400634766,0.18028804585337638,91.0305404663086,0.14084603637456894,90.07601165771484,0.26067438125610354,11900.0,4466.0,11900.0
0.005436221800459492,0.012462949752807618,1.5818779826164246,0.11176458895206451,0.011592704569920897,0.2887729614973068,92.76138305664062,0.5104403883218765,67.3486328125,0.31184846311807635,76.06522369384766,0.19258706271648407,86.1844482421875,0.1548718050122261,90.03241729736328,0.2541910886764526,12000.0,4498.0,12000.0
0.005393967884365642,0.01845107078552246,1.4917799592018128,0.1003792978823185,0.01095294076949358,0.2910889074206352,90.35872650146484,0.4857879370450974,68.29586029052734,0.2889102414250374,79.8319091796875,0.17677285820245742,85.70594024658203,0.13788780942559242,87.28804779052734,0.2660310983657837,12100.0,4500.0,12100.0
0.005351696210580963,0.01654670238494873,1.4048247575759887,0.09582768678665161,0.010514237731695176,0.28082714676856996,94.20465850830078,0.45118885636329653,66.25090789794922,0.2704840421676636,81.56936645507812,0.1622934475541115,89.46660614013672,0.13368934243917466,91.49982452392578,0.263878607749939,12200.0,4493.0,12200.0
0.005309406621054848,0.019400644302368163,1.476156759262085,0.09332806393504142,0.010794040746986866,0.2788003280758858,94.14146423339844,0.49126942455768585,71.76580047607422,0.2950311467051506,81.37854766845703,0.17204185128211974,86.82637023925781,0.13489189073443414,91.09200286865234,0.27168729305267336,12300.0,4499.0,12300.0
0.005267098954966753,0.016666698455810546,1.4880582451820374,0.09924256801605225,0.011114090913906693,0.275859634578228,95.24199676513672,0.489947172999382,79.6920394897461,0.2933830052614212,88.6131362915039,0.1788340225815773,92.69268798828125,0.13967777267098427,91.57878875732422,0.26354446411132815,12400.0,4466.0,12400.0
0.005224773048653308,0.01367654800415039,1.5286199927330018,0.10668817013502122,0.011020706500858068,0.2965196222066879,93.51034545898438,0.49817884564399717,71.27696228027344,0.2946445867419243,84.01801300048828,0.1810194507241249,90.16728210449219,0.1405486434698105,91.1571273803711,0.2571923017501831,12500.0,4497.0,12500.0
0.005182428735532932,0.014950203895568847,1.4540931582450867,0.08365402296185494,0.009884269535541534,0.2623978078365326,96.06010437011719,0.5035404860973358,82.6691665649414,0.29658055305480957,89.6199722290039,0.1708005264401436,93.6320571899414,0.12723552584648132,93.24177551269531,0.25896363258361815,12600.0,4499.0,12600.0
0.005140065846027739,0.02164280414581299,1.4573869466781617,0.09403852894902229,0.010739219700917601,0.2677919566631317,95.39212799072266,0.4959649533033371,77.90254974365234,0.28548637628555296,87.31454467773438,0.17090778350830077,91.85417938232422,0.13245811983942984,92.18112182617188,0.27013990879058836,12700.0,4493.0,12700.0
0.005097684207482616,0.01675276756286621,1.4720792412757873,0.0933521069586277,0.011132638156414031,0.2748827591538429,92.25269317626953,0.48520769476890563,65.02300262451172,0.2986756578087807,78.14697265625,0.17482707276940346,87.44246673583984,0.13400128930807115,89.42013549804688,0.26267712116241454,12800.0,4501.0,12800.0
0.0050552836440814234,0.016630792617797853,1.3951295614242554,0.0868673525750637,0.010382707370445133,0.2693750649690628,93.70628356933594,0.46869922876358033,72.42024993896484,0.27085495591163633,80.71550750732422,0.16301810666918753,85.64356231689453,0.12593211978673935,90.06693267822266,0.2628379583358765,12900.0,4499.0,12900.0
0.005012863976760105,0.020295119285583495,1.5351995587348939,0.11377061977982521,0.012642229534685611,0.287830775976181,95.50546264648438,0.4975452274084091,75.8474349975586,0.29967030584812165,86.71289825439453,0.1786215215921402,93.18799591064453,0.14511890336871147,92.43194580078125,0.26874604225158694,13000.0,4499.0,13000.0
0.004970425023116596,0.01529076099395752,1.3434787750244142,0.08621073737740517,0.010244282986968755,0.27918319702148436,94.70388793945312,0.4332643926143646,67.17843627929688,0.2548620209097862,76.85502624511719,0.15450922176241874,86.73046875,0.12520492523908616,88.70760345458984,0.2609238624572754,13100.0,4495.0,13100.0
0.0049279665973174245,0.02008213996887207,1.410087811946869,0.09462204277515411,0.010881732683628798,0.26899549216032026,95.27747344970703,0.45999021232128146,73.30485534667969,0.27422292679548266,82.08214569091797,0.16952668875455856,90.83427429199219,0.1318487122654915,92.0225830078125,0.2678555965423584,13200.0,4495.0,13200.0
0.0048854885100007356,0.01442410945892334,1.5855056524276734,0.09497356787323952,0.01057947613298893,0.27743555307388307,95.84381103515625,0.5431436985731125,68.30326843261719,0.33951258212327956,82.83434295654297,0.18884455189108848,90.24344635009766,0.13101622983813285,92.43920135498047,0.25916357040405275,13300.0,4498.0,13300.0
0.004842990568175737,0.018128323554992675,1.557808768749237,0.10962900817394257,0.011984770372509956,0.30083426237106325,92.54344177246094,0.501628965139389,70.03315734863281,0.30446048378944396,77.60094451904297,0.18530458211898804,87.87049102783203,0.14396670162677766,90.05677032470703,0.26599090099334716,13400.0,4499.0,13400.0
0.004800472575118202,0.016995453834533693,1.445080828666687,0.0894027255475521,0.010744035243988037,0.2723031878471375,92.6637954711914,0.4789102733135223,73.26846313476562,0.2876580074429512,83.29256439208984,0.1749914415180683,88.44081115722656,0.1310711994767189,89.34171295166016,0.2651678562164307,13500.0,4469.0,13500.0
0.004757934330262029,0.01595289707183838,1.5051728010177612,0.1004024662077427,0.01131350863724947,0.2867256924510002,92.08132934570312,0.4990208297967911,71.70140838623047,0.2954869955778122,78.93636322021484,0.17473105788230897,88.79653930664062,0.13749222606420516,89.77923583984375,0.2621820688247681,13600.0,4500.0,13600.0
0.004715375629086499,0.014502549171447754,1.3388897776603699,0.07945938184857368,0.009173528105020524,0.2583891600370407,94.9766845703125,0.4601236552000046,78.92706298828125,0.26229861825704576,88.05056762695312,0.14679894000291824,91.77093505859375,0.12264649346470832,90.7384033203125,0.2578073501586914,13700.0,4499.0,13700.0
0.004672796262999169,0.016822552680969237,1.348970401287079,0.07624463699758052,0.009131859056651592,0.2634985461831093,94.46359252929688,0.468105086684227,75.24463653564453,0.2700350910425186,84.18260955810547,0.1480107933282852,88.3271713256836,0.11394438743591309,90.98554992675781,0.26524744033813474,13800.0,4500.0,13800.0
0.004630196019214075,0.018219709396362305,1.7167765140533446,0.12468625009059905,0.013205852545797824,0.29060378968715667,91.8773422241211,0.560887923836708,64.626953125,0.3524782583117485,77.38388061523438,0.2118389740586281,85.90179443359375,0.16307548806071281,88.95758056640625,0.2680739641189575,13900.0,4499.0,13900.0
0.004587574680625061,0.016353034973144533,1.3923600792884827,0.09032274931669235,0.0106698933057487,0.28407792299985885,92.89180755615234,0.4597395271062851,63.080345153808594,0.25941055715084077,78.78817749023438,0.1578241340816021,87.2635498046875,0.13031528145074844,90.03619384765625,0.26129019260406494,14000.0,4498.0,14000.0
0.0045449320256739385,0.012383246421813964,1.5060704708099366,0.10008185207843781,0.011292722728103399,0.2533198997378349,94.96113586425781,0.524145969748497,75.06243896484375,0.30109216272830963,87.53343200683594,0.17394933924078942,92.50255584716797,0.14218852072954177,92.31913757324219,0.2517305135726929,14100.0,4496.0,14100.0
0.0045022678282133285,0.01670727729797363,1.5000182747840882,0.0961799219250679,0.011100069712847471,0.277445550262928,92.58195495605469,0.48881484270095826,63.722991943359375,0.3010128438472748,75.97827911376953,0.18569172620773317,83.689453125,0.13977335020899773,89.16751098632812,0.26389365196228026,14200.0,4498.0,14200.0
0.0044595818573637605,0.02023956775665283,1.3883246183395386,0.0921537458896637,0.01099427668377757,0.26518289297819136,92.46947479248047,0.4576206088066101,67.63082885742188,0.2719537243247032,80.05656433105469,0.1632423371076584,85.36518859863281,0.12717699259519577,90.59528350830078,0.26777541637420654,14300.0,4500.0,14300.0
0.0044168738773648466,0.01822049617767334,1.2773587465286256,0.07787479721009731,0.009131051041185856,0.2789612621068954,95.83904266357422,0.43109645545482633,72.81856536865234,0.23610515296459197,84.5894546508789,0.1334523342549801,92.4525146484375,0.11073763817548751,92.86389923095703,0.2621611595153809,14400.0,4499.0,14400.0
0.004374143647420148,0.015344691276550294,1.3027610063552857,0.08093579411506653,0.009918499365448951,0.2573247209191322,94.71260833740234,0.43687044978141787,72.6925277709961,0.24471126794815062,82.97673797607422,0.15022559463977814,90.00923156738281,0.12277467548847198,92.20561981201172,0.25956604480743406,14500.0,4495.0,14500.0
0.004331390921535444,0.015423870086669922,1.3487242221832276,0.08223568424582481,0.009555574180558324,0.26905198991298673,93.45582580566406,0.45470939874649047,66.92383575439453,0.2546633005142212,78.70316314697266,0.15498541072010993,84.88436889648438,0.12352284342050553,91.04790496826172,0.2607149124145508,14600.0,4498.0,14600.0
0.004288615448350019,0.012377429008483886,1.4802610516548156,0.08375570587813855,0.009984196117147803,0.2486465334892273,91.41423797607422,0.5045127093791961,61.64228439331055,0.3106132477521896,76.01834869384766,0.1904576227068901,83.99575805664062,0.13229105919599532,86.2763442993164,0.25248568058013915,14700.0,4498.0,14700.0
0.0042458169709606005,0.014710688591003418,1.3063032150268554,0.0794322058558464,0.00950362249277532,0.25837384909391403,94.65076446533203,0.42904931008815766,71.18385314941406,0.2498356968164444,82.51335906982422,0.16029949784278869,90.8398666381836,0.11980903744697571,92.1628189086914,0.2584747552871704,14800.0,4501.0,14800.0
0.004202995226737572,0.014986014366149903,1.2556300044059754,0.07277026027441025,0.008925489662215114,0.24787904173135758,94.82401275634766,0.4451117366552353,77.0112075805664,0.2384485810995102,86.98656463623047,0.13449707478284836,91.49781036376953,0.1079978346824646,92.1381607055664,0.2594052791595459,14900.0,4499.0,14900.0
0.004160149947132938,0.018128561973571777,1.3349063634872436,0.08419357165694237,0.009877044055610896,0.26920840293169024,94.18253326416016,0.4479148894548416,79.5443115234375,0.2542907282710075,88.23649597167969,0.14819538593292236,90.99921417236328,0.121226367354393,91.03215026855469,0.26649932861328124,15000.0,4499.0,15000.0
0.004117280857479721,0.017888736724853516,1.27211092710495,0.07814671620726585,0.009532800642773509,0.24999527782201766,94.05889892578125,0.44382951557636263,64.09107208251953,0.2451108455657959,77.24150848388672,0.13260420337319373,87.68851470947266,0.1128915399312973,90.89727020263672,0.26480655670166015,15100.0,4499.0,15100.0
0.004074387676782169,0.013368177413940429,1.5115138173103333,0.09344981536269188,0.010205462528392672,0.28452027440071104,95.19302368164062,0.5100391030311584,77.58220672607422,0.3017584264278412,85.62397003173828,0.17587921693921088,90.95738220214844,0.1356615275144577,92.50071716308594,0.2574243783950806,15200.0,4501.0,15200.0
0.0040314701174963205,0.02157559394836426,1.314147937297821,0.08228349536657334,0.009800647804513573,0.2587647199630737,94.06587982177734,0.4420166015625,72.64588928222656,0.251217445731163,83.22135162353516,0.1500064328312874,90.45708465576172,0.12005860954523087,91.1617202758789,0.27042064666748045,15300.0,4498.0,15300.0
0.0039885278853004046,0.0119767427444458,1.409563946723938,0.08879659548401833,0.010100347828119994,0.2787890374660492,93.29570007324219,0.4686007112264633,78.3551254272461,0.2736953392624855,86.50981140136719,0.16081124618649484,90.55123901367188,0.1287706710398197,90.873779296875,0.25113558769226074,15400.0,4497.0,15400.0
0.003945560678854309,0.017305588722229003,1.251057505607605,0.07529863901436329,0.008901415951550007,0.248825541138649,94.70573425292969,0.4269303441047668,74.29035949707031,0.23430123031139374,86.45268249511719,0.14506688192486764,91.48116302490234,0.1117334395647049,91.30320739746094,0.264738941192627,15500.0,4498.0,15500.0
0.0039025681895476596,0.018202447891235353,1.3308531284332275,0.08749854043126107,0.010192439099773765,0.2570971056818962,94.8883056640625,0.43977363407611847,75.98223876953125,0.2550716444849968,85.48133087158203,0.1541718751192093,91.57709503173828,0.1270478881895542,91.5403060913086,0.26590476036071775,15600.0,4498.0,15600.0
0.0038595501012357405,0.019714212417602538,1.3553881525993348,0.08240200057625771,0.009636898944154381,0.271981842815876,92.14690399169922,0.46488810777664186,67.6415786743164,0.25310810953378676,78.4410171508789,0.15232704281806947,86.6786117553711,0.12104414105415344,87.76809692382812,0.2680866479873657,15700.0,4495.0,15700.0
0.003816506089962599,0.014406919479370117,1.3288355588912963,0.07512002661824227,0.009074208652600646,0.23799519687891008,95.41554260253906,0.4784788012504578,71.51792907714844,0.26426954865455626,83.51272583007812,0.15052905678749084,89.2695541381836,0.11336870715022088,91.25838470458984,0.25960049629211424,15800.0,4499.0,15800.0
0.0037734358236702803,0.013176512718200684,1.4096320629119874,0.08435377925634384,0.009983641467988491,0.26722334772348405,95.0119857788086,0.4847839683294296,75.03598022460938,0.27257186025381086,85.99209594726562,0.16656536161899566,91.33808135986328,0.12415005788207054,92.67265319824219,0.2556353330612183,15900.0,4498.0,15900.0
0.0037303389618936816,0.016303205490112306,1.3581096053123474,0.08559170290827751,0.009997040359303355,0.25966652780771254,94.20587158203125,0.45068825483322145,73.22806549072266,0.2673409506678581,81.01847076416016,0.16287880539894103,86.97298431396484,0.1219462975859642,91.04608154296875,0.260148811340332,16000.0,4498.0,16000.0
0.0036872151554398877,0.014356684684753419,1.3407472133636475,0.08381006643176078,0.009793246537446976,0.25302219539880755,93.35531616210938,0.4565915733575821,60.55174255371094,0.2602955773472786,76.38333129882812,0.15582176595926284,87.53291320800781,0.12141277268528938,90.02722930908203,0.25962371826171876,16100.0,4499.0,16100.0
0.0036440640460510608,0.013653993606567383,1.404353642463684,0.08751353286206723,0.009727157792076469,0.26829098761081693,92.15726470947266,0.48125184774398805,72.58626556396484,0.2695731818675995,82.3805923461914,0.16409536078572273,87.03339385986328,0.12390157505869866,89.48152160644531,0.2551993131637573,16200.0,4500.0,16200.0
0.003600885266049842,0.018217587471008302,1.335532784461975,0.07486570328474045,0.009330615215003491,0.2423423111438751,94.61589050292969,0.4689614802598953,69.98939514160156,0.26629954278469087,85.05289459228516,0.15960822999477386,90.1176986694336,0.11412492617964745,90.9004898071289,0.264845085144043,16300.0,4498.0,16300.0
0.003557678437966072,0.014263534545898437,1.3503204464912415,0.08217930719256401,0.010028705233708024,0.2656222850084305,93.14070129394531,0.45846211314201357,73.56694793701172,0.26008784770965576,85.70809936523438,0.15360267013311385,90.18548583984375,0.12033752724528313,90.70391082763672,0.2567032814025879,16400.0,4500.0,16400.0
0.0035144431741436087,0.017394638061523436,1.4089653015136718,0.0799955151975155,0.00932719954289496,0.2522467106580734,94.41267395019531,0.4946641594171524,67.05472564697266,0.29121221154928206,76.44139099121094,0.16145562678575515,88.304443359375,0.12006387412548065,91.5553970336914,0.2643435955047607,16500.0,4499.0,16500.0
0.003471179076325933,0.01666548252105713,1.2092799484729766,0.06603938341140747,0.008014525938779115,0.23873073160648345,94.27850341796875,0.42962642908096316,72.81948852539062,0.23260128051042556,84.64936828613281,0.12798406928777695,91.19538879394531,0.106283550709486,91.51666259765625,0.2610750198364258,16600.0,4498.0,16600.0
0.0034278857352190205,0.013518285751342774,1.2446482300758361,0.07565728947520256,0.009362804843112827,0.26416410952806474,95.03227233886719,0.422912535071373,76.62567901611328,0.2244202598929405,87.17830657958984,0.1331363409757614,92.45391845703125,0.11499488279223442,92.38343811035156,0.2574505567550659,16700.0,4501.0,16700.0
0.00338456273002998,0.019965100288391113,1.3439130067825318,0.08549217991530896,0.010017514321953058,0.2648615315556526,94.5003890991211,0.4566376835107803,65.89293670654297,0.25694444626569746,81.38745880126953,0.14912745952606202,90.57337188720703,0.12083219289779663,91.5504150390625,0.2693181037902832,16800.0,4495.0,16800.0
0.0033412096279797254,0.020453786849975585,1.23027560710907,0.07460971400141717,0.008797330828383566,0.252612379193306,94.99726867675781,0.4188518077135086,73.54914093017578,0.2270953968167305,85.97845458984375,0.135713442414999,91.42682647705078,0.11259552165865898,92.06938934326172,0.26725306510925295,16900.0,4469.0,16900.0
0.0032978259837878167,0.013680601119995117,1.2363276839256288,0.06912040673196315,0.008848527073860168,0.24296678155660628,93.96927642822266,0.4345087677240372,73.65393829345703,0.23896540850400924,82.16946411132812,0.13586139902472497,88.45916748046875,0.10605635344982148,90.69853210449219,0.25442304611206057,17000.0,4493.0,17000.0
0.0032544113391275047,0.015129733085632324,1.3424723267555236,0.07633885517716407,0.009099772525951266,0.2543912693858147,93.88238525390625,0.4805434674024582,66.85513305664062,0.25962251126766206,80.91483306884766,0.15182461813092232,87.59453582763672,0.11065180748701095,90.80821228027344,0.2582771062850952,17100.0,4469.0,17100.0
0.003210965222048737,0.015672016143798827,1.449474024772644,0.08886714428663253,0.010321263689547777,0.27951762080192566,94.50437927246094,0.48649791777133944,73.91313171386719,0.28426590710878374,82.10281372070312,0.16836219280958176,89.40127563476562,0.1316419743001461,90.5424575805664,0.2614159345626831,17200.0,4496.0,17200.0
0.0031674871463668267,0.012024283409118652,1.4162490248680115,0.09217813834547997,0.010156705789268018,0.2594898328185081,93.81887817382812,0.48410786390304567,70.36477661132812,0.27501572370529176,80.95244598388672,0.16704235151410102,87.61288452148438,0.1282584063708782,90.30567932128906,0.25192716121673586,17300.0,4499.0,17300.0
0.0031239766110141213,0.016906380653381348,1.3284425139427185,0.07739710696041584,0.00924228667281568,0.2510278284549713,95.22550964355469,0.4724579244852066,69.8413314819336,0.2562736958265305,84.62740325927734,0.14421467036008834,91.88701629638672,0.11782903671264648,92.44528198242188,0.26147277355194093,17400.0,4498.0,17400.0
0.0030804330993518523,0.02004871368408203,1.2926657676696778,0.07389955446124077,0.009122391976416112,0.25710091590881345,95.38301086425781,0.44583418369293215,76.36524200439453,0.24301926493644715,84.37875366210938,0.1492386482656002,89.83391571044922,0.11445084661245346,91.62293243408203,0.26786930561065675,17500.0,4500.0,17500.0
0.0030368560784391077,0.01357886791229248,1.3402714610099793,0.08375468775629998,0.009873055899515749,0.2518879994750023,93.6197280883789,0.4661349356174469,65.96415710449219,0.26031787395477296,80.69169616699219,0.14776143580675125,88.44232940673828,0.12054146379232407,90.5548324584961,0.25336556434631347,17600.0,4498.0,17600.0
0.002993244998255495,0.017773914337158202,1.2725152015686034,0.07932365126907825,0.009496878599748015,0.26771740317344667,93.34954833984375,0.4207760065793991,79.44853973388672,0.22931890040636063,87.9106674194336,0.14738961085677146,89.51502227783203,0.11849277466535568,90.28123474121094,0.2640627145767212,17700.0,4500.0,17700.0
0.0029495992908738374,0.014978885650634766,1.3638673424720764,0.07889543883502484,0.009518719417974353,0.262321425974369,95.12520599365234,0.4617064744234085,79.23426818847656,0.273406508564949,88.65986633300781,0.16010404974222184,92.41090393066406,0.11791476234793663,91.83966827392578,0.26006307601928713,17800.0,4499.0,17800.0
0.0029059183695787616,0.01905980110168457,1.3765182971954346,0.08958361186087131,0.01000501187518239,0.27617281675338745,94.0009994506836,0.4541939556598663,73.84812927246094,0.25844241827726366,84.12931823730469,0.15932757556438445,89.43169403076172,0.12879290357232093,90.79684448242188,0.26626565456390383,17900.0,4499.0,17900.0
