lr,data_time,loss,decode.loss_ce,decode.loss_dice,decode.loss_lovasz,decode.acc_seg,aux_0.loss_ce,aux_0.loss_dice,aux_0.loss_lovasz,aux_0.acc_seg,aux_1.loss_ce,aux_1.loss_dice,aux_1.loss_lovasz,aux_1.acc_seg,time,iter,memory,step
0.11398110159863531,0.013305997848510743,0.28448937833309174,0.03434471674263477,0.048676520586013794,0.08319091200828552,94.8929672241211,0.010037826094776391,0.00994887799024582,0.012011369969695807,91.17655181884766,0.035165697894990446,0.03234234619885683,0.01877111978828907,70.09651947021484,0.33132104873657225,8900.0,5975.0,8900.0
0.11391326812158467,0.01720261573791504,0.26681606769561766,0.032670151256024835,0.04649125039577484,0.07886695712804795,94.49219512939453,0.009762732731178402,0.009386883582919836,0.011531904526054858,91.27120971679688,0.030462783947587013,0.029225693084299564,0.018417706526815892,75.13499450683594,0.3386837482452393,9000.0,5970.0,9000.0
0.11384543015210163,0.013482785224914551,0.2568784400820732,0.02866558376699686,0.04113367795944214,0.08023320361971856,95.67296600341797,0.008905014907941221,0.00876839030534029,0.011752618569880724,92.7605972290039,0.030407271906733514,0.028660945035517214,0.01835173964500427,82.99451446533203,0.33066771030426023,9100.0,5975.0,9100.0
0.11377758768691132,0.013430428504943848,0.26571495831012726,0.03133391160517931,0.04489221051335335,0.07999351173639298,94.42363739013672,0.009527773223817348,0.009389750566333533,0.011576987244188786,91.15316009521484,0.03163622226566076,0.02854286748915911,0.018821724504232407,72.25121307373047,0.33238582611083983,9200.0,5973.0,9200.0
0.11370974072273435,0.014550161361694337,0.27945940345525744,0.03365710563957691,0.04753720536828041,0.08444697633385659,92.56267547607422,0.010251914337277412,0.009896923787891865,0.012260026391595602,89.71086883544922,0.032890322245657445,0.029862232878804205,0.018656702525913716,73.47064971923828,0.33400108814239504,9300.0,5972.0,9300.0
0.11364188925628647,0.019701004028320312,0.2699833407998085,0.03049641288816929,0.04503636360168457,0.08229810222983361,94.09520721435547,0.009577125683426857,0.009564682375639677,0.011917696055024862,90.2696304321289,0.03233096823096275,0.0299212409183383,0.018840749002993106,76.62521362304688,0.34521615505218506,9400.0,5973.0,9400.0
0.11357403328427929,0.01960484981536865,0.27164749801158905,0.03238135408610106,0.04638917148113251,0.07710714414715766,94.90192413330078,0.009545698994770646,0.009477047435939311,0.011505189072340726,92.56763458251953,0.0340850617736578,0.032241982966661455,0.01891484800726175,73.49568939208984,0.3469719648361206,9500.0,5973.0,9500.0
0.11350617280341946,0.015101289749145508,0.2765650004148483,0.032255258224904534,0.04544619172811508,0.08168959766626357,94.09232330322266,0.009457456972450018,0.009408977814018726,0.011693859659135341,90.82786560058594,0.0353075647726655,0.032184837758541106,0.019121256098151206,66.4882583618164,0.33758342266082764,9600.0,5973.0,9600.0
0.11343830781040926,0.017116546630859375,0.2638464495539665,0.031192336231470108,0.04438830688595772,0.07548617720603942,95.41891479492188,0.009272091276943683,0.009129038639366626,0.01138755977153778,92.75080108642578,0.03307369910180569,0.03095472101122141,0.01896251942962408,78.66101837158203,0.3373252391815186,9700.0,5973.0,9700.0
0.1133704383019462,0.01876676082611084,0.2508159726858139,0.02724037729203701,0.04023105651140213,0.07832341790199279,94.55887603759766,0.008559843571856619,0.0085902935359627,0.01128467945381999,91.02046966552734,0.029862743243575095,0.028344373032450677,0.018379190005362034,78.33031463623047,0.3450534582138062,9800.0,5975.0,9800.0
0.11330256427472327,0.01532883644104004,0.27058793008327486,0.0332153556868434,0.04542026072740555,0.07958053983747959,94.8563461303711,0.0100083758123219,0.009370890446007252,0.011720003560185432,91.56497955322266,0.03245480637997389,0.030511786229908466,0.0183059087023139,73.71841430664062,0.32941336631774903,9900.0,5972.0,9900.0
0.11323468572542886,0.015217804908752441,0.26169514656066895,0.030695355869829653,0.044228673726320264,0.08226002007722855,93.50104522705078,0.009196420991793275,0.009015265479683876,0.01163789676502347,89.92019653320312,0.029381022043526172,0.02689704094082117,0.01838345527648926,72.66864776611328,0.33511230945587156,10000.0,5973.0,10000.0
0.11316680265074656,0.016444015502929687,0.2708542361855507,0.033058734610676765,0.04578302428126335,0.0789711520075798,93.93571472167969,0.009797697188332677,0.009308725083246826,0.011744157411158085,91.03244018554688,0.033200735598802565,0.03031902704387903,0.01867098845541477,71.80319213867188,0.3404073715209961,10100.0,5971.0,10100.0
0.11309891504735549,0.011734867095947265,0.2611813426017761,0.03151992037892341,0.04495363757014274,0.07615721598267555,93.76783752441406,0.009584565367549657,0.009338857140392065,0.011495916452258826,90.17062377929688,0.031025211326777935,0.028661569580435753,0.01844444926828146,77.95342254638672,0.32739911079406736,10200.0,5975.0,10200.0
0.11303102291193011,0.01902313232421875,0.2728432148694992,0.032740240544080736,0.04650189951062202,0.08254655003547669,94.00963592529297,0.009298424143344164,0.009356011170893908,0.011839083582162856,90.78616333007812,0.03203359432518482,0.02991668675094843,0.018610726669430734,78.7857666015625,0.34373884201049804,10300.0,5972.0,10300.0
0.11296312624114015,0.019234204292297365,0.3057781994342804,0.039904321730136874,0.05630082711577415,0.08942398801445961,90.95659637451172,0.011394802946597338,0.011098398733884096,0.012506291083991528,87.1915054321289,0.03487739078700543,0.03127263803035021,0.018999535590410233,68.01508331298828,0.34859185218811034,10400.0,5974.0,10400.0
0.11289522503165067,0.0184190034866333,0.2742356568574905,0.032094686292111874,0.04594378098845482,0.07980622798204422,92.03369140625,0.009730129782110453,0.009657435584813356,0.011442667245864869,88.44751739501953,0.03480104617774486,0.0318333625793457,0.0189263217151165,69.03111267089844,0.34605872631073,10500.0,5879.0,10500.0
0.11282731928012199,0.014817547798156739,0.2719177484512329,0.03147107549011707,0.04467852264642715,0.0831167533993721,94.07244873046875,0.009587829280644656,0.00947247827425599,0.011935287155210972,90.86294555664062,0.03266636338084936,0.030169646069407464,0.018819792568683623,78.90666198730469,0.3409478187561035,10600.0,5970.0,10600.0
0.11275940898320966,0.01941819190979004,0.26058617383241656,0.029615975730121136,0.042978954315185544,0.07508272007107734,93.75816345214844,0.009004050213843585,0.009084307402372361,0.011146497167646884,90.96294403076172,0.033619022183120253,0.031610429473221305,0.018444219790399074,72.03743743896484,0.34418299198150637,10700.0,5975.0,10700.0
0.1126914941375649,0.01878695487976074,0.2682560920715332,0.03237257264554501,0.04562862366437912,0.08289283886551857,95.03116607666016,0.009368035895749926,0.009311114717274905,0.011779458727687597,92.58599090576172,0.030227666720747948,0.028194444626569747,0.018481332063674926,78.46484375,0.3399939775466919,10800.0,5972.0,10800.0
0.11262357473983388,0.012546324729919433,0.25312905162572863,0.029016411677002907,0.04249303117394447,0.0737810730934143,95.08924865722656,0.00882447329349816,0.00871621174737811,0.011193616967648267,92.38915252685547,0.03170168474316597,0.029230760969221593,0.018171794898808002,72.22552490234375,0.32522628307342527,10900.0,5972.0,10900.0
0.1125556507866582,0.016210198402404785,0.24609639644622802,0.028421776741743086,0.04085645228624344,0.0725525125861168,92.98094177246094,0.008748793369159102,0.008599956333637238,0.01092891814187169,89.27227783203125,0.03017349634319544,0.02753435429185629,0.018280144594609738,68.2562484741211,0.33755805492401125,11000.0,5975.0,11000.0
0.11248772227467467,0.021078872680664062,0.2622002050280571,0.030974968522787093,0.04404048398137093,0.07616757526993752,95.15633392333984,0.009258083626627922,0.009264247445389628,0.011261988896876574,92.5261001586914,0.03284011259675026,0.0296183280646801,0.018774407729506493,74.2391128540039,0.3481431484222412,11100.0,5879.0,11100.0
0.11241978920051508,0.015833497047424316,0.2546232581138611,0.02986208349466324,0.04286591112613678,0.07593217380344867,92.89205932617188,0.009106821985915304,0.009000161662697792,0.011501386482268571,90.53985595703125,0.029965884611010553,0.028319439850747585,0.01806938908994198,71.63756561279297,0.34130425453186036,11200.0,5975.0,11200.0
0.11235185156080707,0.014519190788269043,0.2569291591644287,0.03044426403939724,0.04333469048142433,0.07558894455432892,95.45599365234375,0.009148513339459896,0.009195321332663297,0.011246354971081018,92.09243774414062,0.030797793716192245,0.029107340425252915,0.01806592885404825,71.30767059326172,0.3325232744216919,11300.0,5971.0,11300.0
0.11228390935217301,0.01736319065093994,0.24929689168930053,0.02740564104169607,0.040226956456899644,0.07686853893101216,94.75369262695312,0.008314845385029912,0.008386813290417194,0.011325509008020162,91.26277160644531,0.03047693446278572,0.02809100244194269,0.01820064727216959,67.3541488647461,0.33974342346191405,11400.0,5967.0,11400.0
0.11221596257123066,0.013843965530395509,0.2666084975004196,0.02992390636354685,0.04267123267054558,0.07792503237724305,94.59176635742188,0.009125070925801993,0.008939914498478174,0.011661729402840137,91.06488037109375,0.03561531752347946,0.032029987312853336,0.01871630549430847,74.5186767578125,0.3309045314788818,11500.0,5972.0,11500.0
0.11214801121459318,0.01715378761291504,0.24083417654037476,0.026492448709905147,0.03887257501482964,0.07314733117818832,94.47037506103516,0.008490036707371473,0.008458888716995716,0.011076628882437944,91.88497924804688,0.029223912768065928,0.026829132065176963,0.01824323330074549,79.21895599365234,0.3400797128677368,11600.0,5973.0,11600.0
0.11208005527886859,0.015276551246643066,0.26775615513324735,0.03226240016520023,0.046029525250196456,0.08007531128823757,94.9720687866211,0.009512386843562126,0.009363839216530324,0.011742846947163344,91.83817291259766,0.0314049968495965,0.029048088751733304,0.01831675972789526,77.28853607177734,0.3407058954238892,11700.0,5974.0,11700.0
0.11201209476066035,0.017542266845703126,0.2676738440990448,0.03206919375807047,0.04546131044626236,0.07805245891213416,95.33667755126953,0.009092962322756647,0.009136717859655618,0.011235339380800725,92.28732299804688,0.032964165322482586,0.031060592271387577,0.01860110480338335,73.95773315429688,0.33934841156005857,11800.0,5975.0,11800.0
0.1119441296565671,0.019081687927246092,0.2664842799305916,0.03015645071864128,0.04337739646434784,0.08277817219495773,95.62285614013672,0.009076069202274084,0.008975100796669721,0.0118708954192698,93.38809967041016,0.031758248805999756,0.03009351119399071,0.01839842777699232,73.19388580322266,0.34307374954223635,11900.0,5975.0,11900.0
0.1118761599631825,0.018130230903625488,0.25379655957221986,0.02956000603735447,0.04265356808900833,0.07520442977547645,95.02251434326172,0.00866338643245399,0.008675110200420022,0.011157871782779693,91.9552230834961,0.031030711159110068,0.028511040657758713,0.01834043115377426,75.48876190185547,0.3428107500076294,12000.0,5973.0,12000.0
0.11180818567709552,0.021180343627929688,0.23923806995153427,0.025449053011834623,0.03755455538630485,0.07118594273924828,94.66641998291016,0.008007785398513078,0.008185860933735967,0.010934458486735821,90.22444915771484,0.030759828723967077,0.029377490654587744,0.017783085443079473,72.85687255859375,0.34471907615661623,12100.0,5975.0,12100.0
0.11174020679489036,0.01774444580078125,0.24943615943193437,0.028128562308847905,0.040624342113733294,0.0734206173568964,95.24193572998047,0.008673480665311217,0.008724280586466193,0.011037329398095607,91.82958221435547,0.03135973792523146,0.02905083876103163,0.01841697543859482,69.64599609375,0.3398148059844971,12200.0,5975.0,12200.0
0.11167222331314615,0.017736291885375975,0.2569672018289566,0.03120949976146221,0.04392760619521141,0.07733101919293403,94.97711944580078,0.008939996035769582,0.008779193507507443,0.011323244590312243,91.8599853515625,0.029835817404091358,0.027587747573852538,0.018033076263964175,75.03749084472656,0.34345693588256837,12300.0,5972.0,12300.0
0.11160423522843729,0.01288909912109375,0.26428163051605225,0.03113111238926649,0.04498181343078613,0.0757842369377613,94.36566162109375,0.009416015073657035,0.009331064205616713,0.011154582817107439,90.1629638671875,0.03323464393615723,0.030675132200121878,0.018573030084371566,72.67984008789062,0.3338625431060791,12400.0,5975.0,12400.0
0.1115362425373331,0.018265509605407716,0.2607081487774849,0.030100061558187008,0.04267989695072174,0.07552899532020092,94.6661376953125,0.00885356068611145,0.008763666450977325,0.011186767369508743,91.89551544189453,0.033894157595932485,0.031058754213154315,0.018642289005219935,75.88483428955078,0.34500176906585694,12500.0,5972.0,12500.0
0.11146824523639828,0.015597200393676758,0.2541366383433342,0.029662883095443248,0.043010175228118896,0.07761049196124077,94.91658782958984,0.008729933388531208,0.008774036169052124,0.011236263811588288,91.24974822998047,0.02970409784466028,0.027574946545064448,0.017833811044692994,77.40630340576172,0.33472867012023927,12600.0,5971.0,12600.0
0.11140024332219255,0.015309882164001466,0.25295096933841704,0.029366818070411683,0.041700493544340134,0.0738639272749424,94.52030944824219,0.008831377746537328,0.008755840733647347,0.010977956652641296,92.0242691040039,0.03209401778876782,0.02900997716933489,0.01835055649280548,78.4094009399414,0.3352571725845337,12700.0,5972.0,12700.0
0.11133223679127074,0.017616677284240722,0.2473991334438324,0.02663659080862999,0.039207740873098376,0.07840585336089134,95.89411163330078,0.008172787725925446,0.008214464038610458,0.011544269230216741,92.80195617675781,0.02971547283232212,0.027417974546551704,0.018083988688886166,83.4735107421875,0.3401249885559082,12800.0,5968.0,12800.0
0.11126422564018275,0.018891119956970216,0.24494026154279708,0.027421693690121172,0.0389350526034832,0.07483811154961587,92.5085220336914,0.008416321454569697,0.008215614408254624,0.011360468808561563,89.4340591430664,0.029815090447664262,0.027755990251898767,0.01818191781640053,72.0094985961914,0.3449964761734009,12900.0,5973.0,12900.0
0.11119620986547359,0.015444183349609375,0.2506967157125473,0.02739650197327137,0.040065206587314606,0.07398437336087227,94.75538635253906,0.008316928800195456,0.008294750144705177,0.011038697883486747,92.1328125,0.03319167867302895,0.030218896456062794,0.018189693242311476,75.78592681884766,0.3343435525894165,13000.0,5972.0,13000.0
0.11112818946368318,0.018146848678588866,0.24967262297868728,0.028192991204559804,0.040989487618207934,0.07417982555925846,94.42359161376953,0.008504723710939289,0.008576515270397067,0.010920567531138658,92.00810241699219,0.03128267731517553,0.02929737213999033,0.017728456109762192,73.2502212524414,0.3421030521392822,13100.0,5974.0,13100.0
0.11106016443134656,0.020289349555969238,0.23726866841316224,0.027053154073655605,0.0391552098095417,0.07342646345496177,93.94493865966797,0.00799568253569305,0.00809133779257536,0.010904145240783692,90.91580963134766,0.02742048054933548,0.02574708145111799,0.01747511252760887,76.22722625732422,0.34278059005737305,13200.0,5969.0,13200.0
0.11099213476499395,0.013968801498413086,0.255590495467186,0.028335866704583167,0.040470777451992034,0.07469270564615726,96.1183090209961,0.008664013305678963,0.008681917702779174,0.011016228701919317,92.87419128417969,0.03460142277181148,0.030622458085417747,0.018505102768540383,81.11067199707031,0.33601763248443606,13300.0,5975.0,13300.0
0.11092410046115049,0.015305566787719726,0.25680735558271406,0.0313088059425354,0.04476497694849968,0.0770770788192749,93.99176788330078,0.009027136396616698,0.008942687045782804,0.011232252605259419,90.75523376464844,0.029674628190696238,0.026821852289140226,0.017957942187786104,79.78701782226562,0.33210301399230957,13400.0,5975.0,13400.0
0.11085606151633648,0.016748380661010743,0.24150377959012986,0.02733628898859024,0.041073910892009735,0.07211122810840606,94.84400177001953,0.008262149337679148,0.008536234823986888,0.010804187785834075,91.78599548339844,0.028733013942837716,0.026959583163261414,0.01768718995153904,81.54336547851562,0.33604190349578855,13500.0,5972.0,13500.0
0.11078801792706709,0.014697527885437012,0.25039548575878146,0.02845443896949291,0.04112332016229629,0.07600619122385979,94.97510528564453,0.00835258262231946,0.00838388865813613,0.011127177253365516,91.4586410522461,0.030731960758566858,0.027984561026096345,0.018231368251144887,69.59361267089844,0.3364843845367432,13600.0,5972.0,13600.0
0.11071996968985237,0.01596245765686035,0.24048953950405122,0.026904627121984957,0.03921074643731117,0.07132369503378869,95.2636947631836,0.008243714226409793,0.008326046960428357,0.01097283149138093,92.37398529052734,0.02979219164699316,0.02782328873872757,0.01789239514619112,82.5189208984375,0.3341552972793579,13700.0,5974.0,13700.0
0.11065191680119742,0.01674807071685791,0.24953333288431168,0.027840060740709306,0.04039921388030052,0.0705248884856701,94.61723327636719,0.0087345230858773,0.008721027011051773,0.010863504186272622,91.64955139160156,0.03393445070832968,0.030426387675106525,0.01808928307145834,77.42318725585938,0.33924405574798583,13800.0,5971.0,13800.0
0.1105838592576026,0.014018964767456055,0.237990166246891,0.02646045181900263,0.03825708404183388,0.07191874794661998,95.79496002197266,0.008095571398735046,0.008107278309762479,0.01094959508627653,93.28280639648438,0.029811200499534608,0.026638422906398774,0.017751815170049666,80.35546112060547,0.3314847946166992,13900.0,5975.0,13900.0
0.11051579705556305,0.01257944107055664,0.2518467456102371,0.029100564122200013,0.04083153381943703,0.07354403883218766,95.973876953125,0.008906002482399344,0.008739761775359511,0.011201964691281319,92.82102966308594,0.03239190652966499,0.028946494311094285,0.018184481374919414,75.70771789550781,0.3306788682937622,14000.0,5972.0,14000.0
0.11044773019156882,0.013973641395568847,0.23001965284347534,0.024108531698584557,0.035525459051132205,0.07139497734606266,96.10696411132812,0.00763040678575635,0.0077304008416831495,0.010962245054543018,93.1968765258789,0.028388862498104572,0.026608634926378726,0.01767014302313328,78.52354431152344,0.3323442697525024,14100.0,5975.0,14100.0
0.11037965866210493,0.017217397689819336,0.24747864305973052,0.026621688343584537,0.03843557983636856,0.07327371351420879,95.89445495605469,0.008410834800451994,0.008346405252814293,0.01112125739455223,93.07408142089844,0.03294664155691862,0.030068778805434702,0.018253746256232262,77.98825073242188,0.3432551145553589,14200.0,5972.0,14200.0
0.11031158246365141,0.014369988441467285,0.2421516239643097,0.027916989102959634,0.04108795970678329,0.07132881209254265,94.6961441040039,0.008317585196346044,0.008431423595175147,0.01073923809453845,92.15059661865234,0.02964771781116724,0.027137886546552182,0.01754400786012411,76.0821762084961,0.3299571514129639,14300.0,5975.0,14300.0
0.11024350159268306,0.01564950942993164,0.2535024777054787,0.030038636177778244,0.04308904856443405,0.0731788132339716,94.09248352050781,0.008749318309128284,0.00885878475382924,0.010992898046970368,90.628662109375,0.03135795816779137,0.028832793422043323,0.018404218927025796,69.95667266845703,0.33531076908111573,14400.0,5975.0,14400.0
0.11017541604566969,0.014697051048278809,0.26351063698530197,0.029978667199611665,0.04357166662812233,0.07761424109339714,95.07136535644531,0.008601846592500805,0.008681094832718372,0.011216668225824834,92.03009796142578,0.03368081208318472,0.031725145503878595,0.01844049897044897,75.97879791259766,0.33476505279541013,14500.0,5969.0,14500.0
0.11010732581907612,0.013782048225402832,0.24864120930433273,0.028585644997656347,0.03962830677628517,0.07671219930052757,95.76033020019531,0.008874388504773378,0.008598352316766977,0.011529687233269215,92.19806671142578,0.029648446850478648,0.027216718904674052,0.017847459763288498,77.31240844726562,0.3353125095367432,14600.0,5975.0,14600.0
0.11003923090936198,0.013749408721923827,0.2925040379166603,0.03808958549052477,0.054415834695100786,0.08027131482958794,94.34454345703125,0.010879245959222317,0.010959726106375457,0.011600401904433965,90.70709991455078,0.035321041196584704,0.03254151735454798,0.018425379134714603,70.92169189453125,0.33501198291778567,14700.0,5974.0,14700.0
0.10997113131298165,0.013873028755187988,0.25469190776348116,0.03156801089644432,0.045485376566648486,0.07260698527097702,94.41871643066406,0.008993520401418209,0.008977556927129626,0.011024229601025582,91.73326110839844,0.030271368846297265,0.027986413054168224,0.01777844112366438,74.12995910644531,0.33068342208862306,14800.0,5879.0,14800.0
0.10990302702638464,0.01194605827331543,0.2457709029316902,0.02865018751472235,0.04137454703450203,0.07275768518447875,94.50104522705078,0.008608762221410871,0.008585691265761853,0.01080263191834092,91.45582580566406,0.029586799256503583,0.027625321969389917,0.017779272608458997,79.85773468017578,0.3233603000640869,14900.0,5973.0,14900.0
0.10983491804601493,0.014475870132446288,0.2596741855144501,0.030475053004920483,0.04463263973593712,0.07558409869670868,94.22883605957031,0.008880359912291169,0.008997102081775666,0.011202248558402062,91.58668518066406,0.031563527323305605,0.03010459765791893,0.018234551697969437,74.50847625732422,0.33343689441680907,15000.0,5879.0,15000.0
0.1097668043683119,0.015467643737792969,0.24828288555145264,0.02843941394239664,0.041540802270174024,0.07381274364888668,94.66996002197266,0.008341273572295905,0.008450943231582641,0.011198292393237353,91.61092376708984,0.030277512222528457,0.028409763984382153,0.017812142707407476,77.37828063964844,0.3342520475387573,15100.0,5975.0,15100.0
0.10969868598970939,0.013472533226013184,0.2502481281757355,0.026737686432898044,0.03993606343865395,0.07610306851565837,93.61739349365234,0.008200391056016087,0.008367989398539066,0.011188139487057925,90.11358642578125,0.03187222443521023,0.029914708435535432,0.01792785935103893,73.95281219482422,0.3318218231201172,15200.0,5973.0,15200.0
0.10963056290663616,0.01470170021057129,0.23508634865283967,0.025607781670987605,0.03866286352276802,0.07249496392905712,95.48825073242188,0.007909803045913577,0.008135745907202363,0.01081656301394105,92.89643859863281,0.02791723422706127,0.02636898886412382,0.01717241071164608,77.88971710205078,0.3302196502685547,15300.0,5975.0,15300.0
0.10956243511551565,0.01849691867828369,0.250450973212719,0.028690516576170923,0.042526358366012575,0.07066799215972423,96.08181762695312,0.008638645242899656,0.008653287077322602,0.010967652406543493,92.30265045166016,0.032305534556508066,0.03001408502459526,0.01798689942806959,75.50740051269531,0.3412086248397827,15400.0,5975.0,15400.0
0.10949430261276649,0.018707990646362305,0.2689440280199051,0.031506873480975625,0.04452203512191773,0.08049680143594742,95.03921508789062,0.009131376584991812,0.008965466963127255,0.011671864800155163,91.54706573486328,0.03346643317490816,0.030947394110262393,0.018235784955322742,82.6986312866211,0.34587461948394777,15500.0,5972.0,15500.0
0.10942616539480159,0.022629165649414064,0.251013720035553,0.027769381739199163,0.03985878005623818,0.07578525096178054,95.65766906738281,0.008531126892194152,0.008435282623395324,0.011265208199620246,92.65301513671875,0.031680099479854104,0.029420146904885768,0.018268434889614583,79.66860961914062,0.3530024766921997,15600.0,5975.0,15600.0
0.10935802345802896,0.01882462501525879,0.24692225754261016,0.027762903459370138,0.040543144941329955,0.0734011098742485,94.10511779785156,0.008353106258437038,0.008369046123698353,0.011053463350981474,91.1043930053711,0.03078901246190071,0.02845960929989815,0.01819086093455553,71.5217514038086,0.34085755348205565,15700.0,5975.0,15700.0
0.10928987679885148,0.013265442848205567,0.24741316139698027,0.028236854076385497,0.040887095779180524,0.07368497252464294,94.63916778564453,0.00839499975554645,0.008450462948530912,0.010937434248626232,91.64350128173828,0.030694783292710782,0.02813175804913044,0.017994796857237816,75.1268310546875,0.3307670593261719,15800.0,5974.0,15800.0
0.10922172541366662,0.017003536224365234,0.2347879707813263,0.02704643812030554,0.038902966678142546,0.06835744976997375,94.96581268310547,0.008373086154460908,0.008331028698012232,0.01073979614302516,91.86947631835938,0.028599201515316964,0.026946089416742324,0.017491909116506575,81.30144500732422,0.33629844188690183,15900.0,5971.0,15900.0
0.10915356929886633,0.018569016456604005,0.23949235379695893,0.02661112677305937,0.0383969709277153,0.06960024051368237,95.825439453125,0.008075990714132786,0.008079068269580603,0.010634566191583872,92.65151977539062,0.031110476702451706,0.02882788684219122,0.018156030401587486,79.18592071533203,0.3436145782470703,16000.0,5974.0,16000.0
